1183,SST,Hornady,3,0.31,16,123,0.295,0.9,0,0,0,0,0,0,0,0,0
1184,V-MAX,Hornady,3,0.31,16,123,0.275,0.879,0,0,0,0,0,0,0,0,0
1185,Mega,Lapua,20,0.31,16,125,0.275,0.823,0,0,0,0,0,0,0,0,0
1186,D166 FMJBT,Lapua,20,0.31,16,200,0.448,1.339,0,0,0,0,0,0,0,0,0
1187,SP,Speer,49,0.31,16,123,0.283,0,0,0,0,0,0,0,0,0,0
1188,FMJ,Barnaul (Russia),55,0.311,17,177,0.467,1.216,0,0,0,0,0,0,0,0,0
1189,Super FMJ,Barnaul (Russia),55,0.311,17,174,0.45,1.216,0,0,0,0,0,0,0,0,0
1190,FMJ,Barnaul (Russia),55,0.311,17,185,0.524,1.309,0,0,0,0,0,0,0,0,0
1191,TSX FB,Barnes,33,0.311,17,150,0.322,0,0,0,0,0,0,0,0,0,0
1192,Spitzer,Lapua,20,0.311,17,123,0.28,0,0,0,0,0,0,0,0,0,0
1193,SPT,Sierra,25,0.311,17,125,0.274,0,0,0,0,0,0,0,0,0,0
1194,SPT,Sierra,25,0.311,17,150,0.344,0,0,0,0,0,0,0,0,0,0
1195,HPBT MK,Sierra,25,0.311,17,174,0.499,0,0,0,0,0,0,0,0,0,0
1196,SPT,Sierra,25,0.311,17,180,0.411,0,0,0,0,0,0,0,0,0,0
1197,Spitz,Speer,49,0.311,17,150,0.351,0,0,0,0,0,0,0,0,0,0
1198,RN,Speer,49,0.311,17,180,0.299,0,0,0,0,0,0,0,0,0,0
1199,SP,Hornady,3,0.312,18,150,0.361,0,0,0,0,0,0,0,0,0,0
1200,RN,Hornady,3,0.312,18,174,0.262,0,0,0,0,0,0,0,0,0,0
1201,FMJ-BT,Hornady,3,0.312,18,174,0.47,0,0,0,0,0,0,0,0,0,0
1202,VLR-4,Peregrine,123,0.312,18,152,0.425,0,0,0,0,0,0,0,0,0,0
1203,JHP .32-20,Speer,49,0.312,18,100,0.167,0,0,0,0,0,0,0,0,0,0
1204,PPSN,Woodleigh,115,0.312,18,174,0.362,0,0,0,0,0,0,0,0,0,0
1205,PPSN,Woodleigh,115,0.312,18,215,0.359,0,0,0,0,0,0,0,0,0,0
1206,RNSN,Woodleigh,115,0.318,19,200,0.331,0,0,0,0,0,0,0,0,0,0
1207,FP,Hornady,3,0.321,20,170,0.249,0,0,0,0,0,0,0,0,0,0
1208,FN,Speer,49,0.321,20,170,0.283,0,0,0,0,0,0,0,0,0,0
1209,TTSX BT,Barnes,33,0.323,21,160,0.4,1.279,0,0,0,0,0,0,0,0,0
1210,TSX BT,Barnes,33,0.323,21,180,0.381,1.289,0,0,0,0,0,0,0,0,0
1211,TSX BT,Barnes,33,0.323,21,200,0.421,1.398,0,0,0,0,0,0,0,0,0
1212,Solid,Barnes,33,0.323,21,220,0.294,0,0,0,0,0,0,0,0,0,0
1213,TAG,Breneke,117,0.323,21,174,0.182,0,0,0,0,0,0,0,0,0,0
1214,TOG,Breneke,117,0.323,21,181,0.286,0,0,0,0,0,0,0,0,0,0
1215,TIG,Breneke,117,0.323,21,198,0.351,0,0,0,0,0,0,0,0,0,0
1216,TOG,Breneke,117,0.323,21,220,0.417,0,0,0,0,0,0,0,0,0,0
1217,Hunting Ariete,Hasler,77,0.323,21,160,0.375,0,0,0,0,0,0,0,0,0,0
1218,SP,Hornady,3,0.323,21,125,0.246,0,0,0,0,0,0,0,0,0,0
1219,SP,Hornady,3,0.323,21,150,0.29,0,0,0,0,0,0,0,0,0,0
1220,RN,Hornady,3,0.323,21,170,0.217,0,0,0,0,0,0,0,0,0,0
1221,SST,Hornady,3,0.323,21,170,0.445,1.7,0,0,0,0,0,0,0,0,0
1222,SP,Hornady,3,0.323,21,195,0.41,0,0,0,0,0,0,0,0,0,0
1223,BTHP Match,Hornady,3,0.323,21,196,0.525,1.375,0,0,0,0,0,0,0,0,0
1224,Spire Point (#3238),Hornady,3,0.323,21,220,0.464,1.32,0,0,0,0,0,0,0,0,0
1225,HV (323160HV102),GS Custom,124,0.323,21,160,0.387,1.33,0,0,0,0,0,0,0,0,0
1226,HV ( 323170HV188),GS Custom,124,0.323,21,170,0.445,1.37,0,0,0,0,0,0,0,0,0
1227,HV (323180HV073),GS Custom,124,0.323,21,180,0.466,1.4,0,0,0,0,0,0,0,0,0
1228,Naturalis N559,Lapua,20,0.323,21,180,0.357,0,0,0,0,0,0,0,0,0,0
1229,Vulcan,Norma,17,0.323,21,196,0.345,0,0,0,0,0,0,0,0,0,0
1230,Oryx,Norma,17,0.323,21,196,0.331,1.173,0,0,0,0,0,0,0,0,0
1231,E-Tip,Nosler,23,0.323,21,180,0.427,1.387,0,0,0,0,0,0,0,0,0
1232,Ballistic Tip,Nosler,23,0.323,21,180,0.394,1.28,0,0,0,0,0,0,0,0,0
1233,Partition,Nosler,23,0.323,21,200,0.426,1.24,0,0,0,0,0,0,0,0,0
1234,Custom Competition,Nosler,23,0.323,21,200,0.52,1.325,0,0,0,0,0,0,0,0,0
1235,Accubond,Nosler,23,0.323,21,200,0.45,1.39,0,0,0,0,0,0,0,0,0
1236,SPT,Sierra,25,0.323,21,150,0.336,1,2600,0.329,2300,0.314,2000,0,0,0,0
1237,SPT,Sierra,25,0.323,21,175,0.381,1.12,0,0,0,0,0,0,0,0,0
1238,HPBT MK,Sierra,25,0.323,21,200,0.52,1.317,0,0,0,0,0,0,0,0,0
1239,SBT,Sierra,25,0.323,21,220,0.521,1.388,2500,0.524,2175,0.495,1550,0,0,0,0
1240,Spitz,Speer,49,0.323,21,150,0.343,0,0,0,0,0,0,0,0,0,0
1241,Semi-Sp,Speer,49,0.323,21,170,0.311,0,0,0,0,0,0,0,0,0,0
1242,Spitz,Speer,49,0.323,21,200,0.44,0,0,0,0,0,0,0,0,0,0
1243,A-Frame,Swift,78,0.323,21,200,0.357,1.235,0,0,0,0,0,0,0,0,0
1244,A-Frame,Swift,78,0.323,21,220,0.393,1.325,0,0,0,0,0,0,0,0,0
1245,RNSN,Woodleigh,115,0.323,21,196,0.315,0,0,0,0,0,0,0,0,0,0
1246,PPSN,Woodleigh,115,0.323,21,200,0.406,0,0,0,0,0,0,0,0,0,0
1247,RNSN,Woodleigh,115,0.323,21,220,0.355,0,0,0,0,0,0,0,0,0,0
1248,PPSN,Woodleigh,115,0.323,21,220,0.448,0,0,0,0,0,0,0,0,0,0
1249,RNSN,Woodleigh,115,0.323,21,250,0.403,0,0,0,0,0,0,0,0,0,0
1250,RNSN,Woodleigh,115,0.33,22,250,0.42,0,0,0,0,0,0,0,0,0,0
1251,FMJ,Woodleigh,115,0.33,22,250,0.364,0,0,0,0,0,0,0,0,0,0
1252,RNSN,Woodleigh,115,0.333,23,250,0.335,0,0,0,0,0,0,0,0,0,0
1253,RNSN,Woodleigh,115,0.333,23,300,0.418,0,0,0,0,0,0,0,0,0,0
1254,FMJ,Woodleigh,115,0.333,23,300,0.418,0,0,0,0,0,0,0,0,0,0
1255,ICBM-2,Badlands precision,125,0.338,24,255,0.845,1.859,0,0,0,0,0,0,0,0,0
1256,ICBM-2,Badlands precision,125,0.338,24,265,0.91,1.957,0,0,0,0,0,0,0,0,0
1257,ICBM-2,Badlands precision,125,0.338,24,285,1.01,2.105,0,0,0,0,0,0,0,0,0
1258,X,Barnes,33,0.338,24,160,0.337,0,0,0,0,0,0,0,0,0,0
1259,TTSX BT,Barnes,33,0.338,24,160,0.342,1.219,0,0,0,0,0,0,0,0,0
1260,TTSX BT,Barnes,33,0.338,24,185,0.432,1.349,0,0,0,0,0,0,0,0,0
1261,TSX-BT,Barnes,33,0.338,24,185,0.352,1.228,0,0,0,0,0,0,0,0,0
1262,MRX BT,Barnes,33,0.338,24,185,0.379,0,0,0,0,0,0,0,0,0,0
1263,Solid,Barnes,33,0.338,24,200,0.465,0,0,0,0,0,0,0,0,0,0
1264,Solid,Barnes,33,0.338,24,210,0.48,0,0,0,0,0,0,0,0,0,0
1265,TSX-BT,Barnes,33,0.338,24,210,0.404,1.352,0,0,0,0,0,0,0,0,0
1266,TTSX BT,Barnes,33,0.338,24,210,0.482,1.473,0,0,0,0,0,0,0,0,0
1267,Solid,Barnes,33,0.338,24,225,0.506,0,0,0,0,0,0,0,0,0,0
1268,TSX-FB,Barnes,33,0.338,24,225,0.386,1.418,0,0,0,0,0,0,0,0,0
1269,TTSX BT,Barnes,33,0.338,24,225,0.514,1.547,0,0,0,0,0,0,0,0,0
1270,MRX BT,Barnes,33,0.338,24,225,0.433,0,0,0,0,0,0,0,0,0,0
1271,LRX,Barnes,33,0.338,24,250,0.602,1.713,0,0,0,0,0,0,0,0,0
1272,TSX-FB,Barnes,33,0.338,24,250,0.425,1.549,0,0,0,0,0,0,0,0,0
1273,MRX BT,Barnes,33,0.338,24,250,0.521,0,0,0,0,0,0,0,0,0,0
1274,Solid,Barnes,33,0.338,24,250,0.208,0,0,0,0,0,0,0,0,0,0
1275,LRX,Barnes,33,0.338,24,265,0.575,1.783,0,0,0,0,0,0,0,0,0
1276,LRX BT,Barnes,33,0.338,24,280,0.667,1.864,0,0,0,0,0,0,0,0,0
1277,TAC-X,Barnes,33,0.338,24,285,0.585,1.794,0,0,0,0,0,0,0,0,0
1278,Ogive Ariete,Husler,126,0.338,24,226,0.61,1.485,0,0,0,0,0,0,0,0,0
1279,CX (332704),Hornady,3,0.338,24,185,0.407,0,0,0,0,0,0,0,0,0,0
1280,SP,Hornady,3,0.338,24,200,0.361,0,0,0,0,0,0,0,0,0,0
1281,FP,Hornady,3,0.338,24,200,0.2,0,0,0,0,0,0,0,0,0,0
1282,SST,Hornady,3,0.338,24,200,0.455,0,0,0,0,0,0,0,0,0,0
1283,SP,Hornady,3,0.338,24,225,0.397,0,0,0,0,0,0,0,0,0,0
1284,Interbond,Hornady,3,0.338,24,225,0.43,0,0,0,0,0,0,0,0,0,0
1285,GMX,Hornady,3,0.338,24,225,0.43,0,0,0,0,0,0,0,0,0,0
1286,SST,Hornady,3,0.338,24,225,0.43,0,0,0,0,0,0,0,0,0,0
1287,SP,Hornady,3,0.338,24,250,0.431,0,0,0,0,0,0,0,0,0,0
1288,RN,Hornady,3,0.338,24,250,0.291,0,0,0,0,0,0,0,0,0,0
1289,BTHP Match,Hornady,3,0.338,24,250,0.67,0,0,0,0,0,0,0,0,0,0
1290,ELD Match,Hornady,3,0.338,24,285,0.829,1.743,0,0,0,0,0,0,0,0,0
1291,Naturalis LR,Lapua,20,0.338,24,230,0.38,0,0,0,0,0,0,0,0,0,0
1292,FMJ LB,Lapua,20,0.338,24,250,0.626,0,0,0,0,0,0,0,0,0,0
1293,Scenar GB488,Lapua,20,0.338,24,250,0.648,0,0,0,0,0,0,0,0,0,0
1294,Scenar GB528,Lapua,20,0.338,24,300,0.736,0,0,0,0,0,0,0,0,0,0
1295,GTX (10685031),Norma,17,0.338,24,250,0.684,0,0,0,0,0,0,0,0,0,0
1296,Accubond,Nosler,23,0.338,24,180,0.372,1.24,0,0,0,0,0,0,0,0,0
1297,E-Tip,Nosler,23,0.338,24,200,0.425,1.427,0,0,0,0,0,0,0,0,0
1298,CT/BT,Nosler,23,0.338,24,200,0.414,0,0,0,0,0,0,0,0,0,0
1299,Accubond,Nosler,23,0.338,24,200,0.414,1.34,0,0,0,0,0,0,0,0,0
1300,Partition,Nosler,23,0.338,24,210,0.4,1.2,0,0,0,0,0,0,0,0,0
1301,E-Tip,Nosler,23,0.338,24,225,0.611,1.46,0,0,0,0,0,0,0,0,0
1302,Partition,Nosler,23,0.338,24,225,0.454,1.3,0,0,0,0,0,0,0,0,0
1303,Accubond,Nosler,23,0.338,24,225,0.55,1.45,0,0,0,0,0,0,0,0,0
1304,Partition,Nosler,23,0.338,24,250,0.473,0,0,0,0,0,0,0,0,0,0
1305,Accubond,Nosler,23,0.338,24,250,0.575,1.576,0,0,0,0,0,0,0,0,0
1306,Accubond,Nosler,23,0.338,24,300,0.72,1.75,0,0,0,0,0,0,0,0,0
1307,Accubond LR,Nosler,23,0.338,24,265,0.732,1700,0,0,0,0,0,0,0,0,0
1308,HPBT Custom Competition (53515),Nosler,23,0.338,24,300,0.8,1.725,0,0,0,0,0,0,0,0,0
1309,Aluminum Tip,Rocky Mountain,127,0.338,24,225,0.749,1.59,0,0,0,0,0,0,0,0,0
1310,Aluminum Tip,Rocky Mountain,127,0.338,24,250,0.842,1.73,0,0,0,0,0,0,0,0,0
1311,Aluminum Tip,Rocky Mountain,127,0.338,24,275,0.896,1.83,0,0,0,0,0,0,0,0,0
1312,Aluminum Tip,Rocky Mountain,127,0.338,24,300,0.96,1.93,0,0,0,0,0,0,0,0,0
1313,Aluminum Tip,Rocky Mountain,127,0.338,24,325,0.979,1.97,0,0,0,0,0,0,0,0,0
1314,Solid Copper,Rocky Mountain,127,0.338,24,275,0.961,1.97,0,0,0,0,0,0,0,0,0
1315,SBT,Sierra,25,0.338,24,215,0.485,0,0,0,0,0,0,0,0,0,0
1316,SBT,Sierra,25,0.338,24,250,0.565,0,0,0,0,0,0,0,0,0,0
1317,HPBT MK,Sierra,25,0.338,24,250,0.587,1.555,0,0,0,0,0,0,0,0,0
1318,HPBT MK,Sierra,25,0.338,24,300,0.768,1.7,0,0,0,0,0,0,0,0,0
1319,Spitz,Speer,49,0.338,24,200,0.426,0,0,0,0,0,0,0,0,0,0
1320,Spitz BT,Speer,49,0.338,24,225,0.497,0,0,0,0,0,0,0,0,0,0
1321,GS,Speer,49,0.338,24,225,0.382,0,0,0,0,0,0,0,0,0,0
1322,TBBC,Speer,49,0.338,24,225,0.376,0,0,0,0,0,0,0,0,0,0
1323,GS,Speer,49,0.338,24,250,0.436,0,0,0,0,0,0,0,0,0,0
1324,SSP,Speer,49,0.338,24,275,0.456,0,0,0,0,0,0,0,0,0,0
1325,Scirocco,Swift,78,0.338,24,210,0.507,1.393,0,0,0,0,0,0,0,0,0
1326,A-Frame,Swift,78,0.338,24,225,0.384,1.245,0,0,0,0,0,0,0,0,0
1327,A-Frame,Swift,78,0.338,24,250,0.384,1.365,0,0,0,0,0,0,0,0,0
1328,A-Frame,Swift,78,0.338,24,275,0.469,1.435,0,0,0,0,0,0,0,0,0
1329,PPSN,Woodleigh,115,0.338,24,225,0.425,0,0,0,0,0,0,0,0,0,0
1330,RNSN,Woodleigh,115,0.338,24,250,0.332,0,0,0,0,0,0,0,0,0,0
1331,PPSN,Woodleigh,115,0.338,24,250,0.431,0,0,0,0,0,0,0,0,0,0
1332,FMJ,Woodleigh,115,0.338,24,250,0.326,0,0,0,0,0,0,0,0,0,0
1333,RNSN,Woodleigh,115,0.338,24,300,0.416,0,0,0,0,0,0,0,0,0,0
1334,FMJ,Woodleigh,115,0.338,24,300,0.414,0,0,0,0,0,0,0,0,0,0
1335,FNSP,Barnes,33,0.348,25,220,0.301,0,0,0,0,0,0,0,0,0,0
1336,FNSP,Barnes,33,0.348,25,250,0.327,0,0,0,0,0,0,0,0,0,0
1337,FP,Hornady,3,0.348,25,200,0.246,0,0,0,0,0,0,0,0,0,0
1338,FTX,Hornady,3,0.357,26,140,0.16,0.799,0,0,0,0,0,0,0,0,0
1339,TTSX,Barnes,33,0.358,27,180,0.295,1.193,0,0,0,0,0,0,0,0,0
1340,TTSX,Barnes,33,0.358,27,200,0.369,1.296,0,0,0,0,0,0,0,0,0
1341,TSX FB,Barnes,33,0.358,27,200,0.284,1.138,0,0,0,0,0,0,0,0,0
1342,TSX FB,Barnes,33,0.358,27,225,0.359,1.309,0,0,0,0,0,0,0,0,0
1343,TSX FB,Barnes,33,0.358,27,250,0.425,1.549,0,0,0,0,0,0,0,0,0
1344,Solid,Barnes,33,0.358,27,250,0.313,0,0,0,0,0,0,0,0,0,0
1345,SSSP,Hornady,3,0.358,27,180,0.248,0,0,0,0,0,0,0,0,0,0
1346,SP,Hornady,3,0.358,27,200,0.282,0,0,0,0,0,0,0,0,0,0
1347,FTX,Hornady,3,0.358,27,200,0.3,0,0,0,0,0,0,0,0,0,0
1348,RN,Hornady,3,0.358,27,200,0.195,0,0,0,0,0,0,0,0,0,0
1349,SP,Hornady,3,0.358,27,250,0.375,0,0,0,0,0,0,0,0,0,0
1350,RN,Hornady,3,0.358,27,250,0.271,0,0,0,0,0,0,0,0,0,0
1351,Partition,Nosler,23,0.358,27,225,0.43,0,0,0,0,0,0,0,0,0,0
1352,BT,Nosler,23,0.358,27,225,0.421,0,0,0,0,0,0,0,0,0,0
1353,Accubond,Nosler,23,0.358,27,225,0.421,0,0,0,0,0,0,0,0,0,0
1354,Partition,Nosler,23,0.358,27,250,0.446,0,0,0,0,0,0,0,0,0,0
1355,RN,Sierra,25,0.358,27,200,0.148,0,0,0,0,0,0,0,0,0,0
1356,SBT,Sierra,25,0.358,27,225,0.37,0,0,0,0,0,0,0,0,0,0
1357,FN,Speer,49,0.358,27,180,0.236,0,0,0,0,0,0,0,0,0,0
1358,FN,Speer,49,0.358,27,220,0.296,0,0,0,0,0,0,0,0,0,0
1359,TBBC,Speer,49,0.358,27,225,0.35,0,0,0,0,0,0,0,0,0,0
1360,Spitz,Speer,49,0.358,27,250,0.422,0,0,0,0,0,0,0,0,0,0
1361,GS,Speer,49,0.358,27,250,0.335,0,0,0,0,0,0,0,0,0,0
1362,A-Frame,Swift,78,0.358,27,225,0.312,1.14,0,0,0,0,0,0,0,0,0
1363,A-Frame,Swift,78,0.358,27,250,0.347,1.237,0,0,0,0,0,0,0,0,0
1364,A-Frame,Swift,78,0.358,27,280,0.388,1.345,0,0,0,0,0,0,0,0,0
1365,RNSN,Woodleigh,115,0.358,27,225,0.263,0,0,0,0,0,0,0,0,0,0
1366,FMJ,Woodleigh,115,0.358,27,225,0.263,0,0,0,0,0,0,0,0,0,0
1367,RNSN,Woodleigh,115,0.358,27,250,0.3,0,0,0,0,0,0,0,0,0,0
1368,RNSN,Woodleigh,115,0.358,27,310,0.458,0,0,0,0,0,0,0,0,0,0
1369,FMJ,Woodleigh,115,0.358,27,310,0.458,0,0,0,0,0,0,0,0,0,0
1370,TSX FB,Barnes,33,0.366,28,250,0.361,0,0,0,0,0,0,0,0,0,0
1371,Solid FB,Barnes,33,0.336,29,250,0.222,0,0,0,0,0,0,0,0,0,0
1372,TTSX,Barnes,33,0.336,29,250,0.44,1.485,0,0,0,0,0,0,0,0,0
1373,TSX FB,Barnes,33,0.366,28,286,0.411,0,0,0,0,0,0,0,0,0,0
1374,Solid FB,Barnes,33,0.366,28,286,0.258,0,0,0,0,0,0,0,0,0,0
1375,TAG,Breneke,117,0.366,28,225,0.187,0,0,0,0,0,0,0,0,0,0
1376,TOG,Breneke,117,0.366,28,247,0.418,0,0,0,0,0,0,0,0,0,0
1377,TUG,Breneke,117,0.366,28,293,0.465,0,0,0,0,0,0,0,0,0,0
1378,GMX,Hornady,3,0.366,28,250,0.36,0,0,0,0,0,0,0,0,0,0
1379,SP,Hornady,3,0.366,28,286,0.4,0,0,0,0,0,0,0,0,0,0
1380,Solid,Nosler,23,0.366,28,286,0.35,1.41,0,0,0,0,0,0,0,0,0
1381,E-Tip,Nosler,23,0.366,28,250,0.494,1.479,0,0,0,0,0,0,0,0,0
1382,BT,Nosler,23,0.366,28,250,0.494,0,0,0,0,0,0,0,0,0,0
1383,Partition,Nosler,23,0.366,28,286,0.482,1.375,0,0,0,0,0,0,0,0,0
1384,Accubond,Nosler,23,0.366,28,250,0.494,1.395,0,0,0,0,0,0,0,0,0
1385,Accubond,Nosler,23,0.366,28,286,0.494,0,0,0,0,0,0,0,0,0,0
1386,Naturalis LR,Lapua,20,0.366,28,220,0.304,0,0,0,0,0,0,0,0,0,0
1387,Naturalis LR,Lapua,20,0.366,28,270,0.322,0,0,0,0,0,0,0,0,0,0
1388,Mega,Lapua,20,0.366,28,285,0.339,0,0,0,0,0,0,0,0,0,0
1389,Spitz,Speer,49,0.366,28,270,0.361,0,0,0,0,0,0,0,0,0,0
1390,A-Frame,Swift,78,0.366,28,250,0.285,1.12,0,0,0,0,0,0,0,0,0
1391,A-Frame,Swift,78,0.366,28,286,0.385,1.315,0,0,0,0,0,0,0,0,0
1392,A-Frame,Swift,78,0.366,28,300,0.342,1.315,0,0,0,0,0,0,0,0,0
1393,RNSN,Woodleigh,115,0.366,28,250,0.281,0,0,0,0,0,0,0,0,0,0
1394,PPSN,Woodleigh,115,0.366,28,250,0.396,0,0,0,0,0,0,0,0,0,0
1395,RNSN,Woodleigh,115,0.366,28,286,0.321,0,0,0,0,0,0,0,0,0,0
1396,PPSN,Woodleigh,115,0.366,28,286,0.381,0,0,0,0,0,0,0,0,0,0
1397,FMJ,Woodleigh,115,0.366,28,286,0.305,0,0,0,0,0,0,0,0,0,0
1398,RNSN,Woodleigh,115,0.366,28,320,0.359,0,0,0,0,0,0,0,0,0,0
1399,PPSN,Woodleigh,115,0.366,28,320,0.457,0,0,0,0,0,0,0,0,0,0
1400,FMJ,Woodleigh,115,0.366,28,320,0.341,0,0,0,0,0,0,0,0,0,0
1401,ICBM-2,Badlands precision,125,0.375,30,350,0.965,2.16,0,0,0,0,0,0,0,0,0
1402,ICBM-2,Badlands precision,125,0.375,30,375,1.035,2.26,0,0,0,0,0,0,0,0,0
1403,ICBM-2,Badlands precision,125,0.375,30,400,1.1,2.26,0,0,0,0,0,0,0,0,0
1404,X,Barnes,33,0.375,30,210,0.341,0,0,0,0,0,0,0,0,0,0
1405,Solid,Barnes,33,0.375,30,235,0.442,0,0,0,0,0,0,0,0,0,0
1406,TSX FB,Barnes,33,0.375,30,235,0.27,0,0,0,0,0,0,0,0,0,0
1407,Solid,Barnes,33,0.375,30,250,0.551,0,0,0,0,0,0,0,0,0,0
1408,TTSX,Barnes,33,0.375,30,250,0.424,1.438,0,0,0,0,0,0,0,0,0
1409,FPSP,Barnes,33,0.375,30,255,0.29,0,0,0,0,0,0,0,0,0,0
1410,FPSP-.38-55,Barnes,33,0.375,30,255,0.29,0,0,0,0,0,0,0,0,0,0
1411,TSX FB,Barnes,33,0.375,30,270,0.326,0,0,0,0,0,0,0,0,0,0
1412,Solid fb,Barnes,33,0.375,30,270,0.284,0,0,0,0,0,0,0,0,0,0
1413,TSX FB,Barnes,33,0.375,30,300,0.357,0,0,0,0,0,0,0,0,0,0
1414,Solid FB,Barnes,33,0.375,30,300,0.307,0,0,0,0,0,0,0,0,0,0
1415,TOG,Breneke,117,0.375,30,270,0.42,0,0,0,0,0,0,0,0,0,0
1416,MTAC,Cutting Edge,114,0.375,30,352,0.89,2.002,0.408,0,0,0,0,0,0,0,0
1417,MTAC,Cutting Edge,114,0.375,30,377,0.95,2.103,0.438,0,0,0,0,0,0,0,0
1418,MTAC,Cutting Edge,114,0.375,30,402,0.99,2.209,0.455,0,0,0,0,0,0,0,0
1419,MTAC,Cutting Edge,114,0.375,30,427,1.03,2.312,0.481,0,0,0,0,0,0,0,0
1420,FP,Hornady,3,0.375,30,220,0.217,0,0,0,0,0,0,0,0,0,0
1421,SP,Hornady,3,0.375,30,225,0.32,0,0,0,0,0,0,0,0,0,0
1422,CX (37084),Hornady,3,0.375,30,250,0.403,1.5524,0,0,0,0,0,0,0,0,0
1423,SP,Hornady,3,0.375,30,270,0.38,0,0,0,0,0,0,0,0,0,0
1424,RN,Hornady,3,0.375,30,270,0.25,0,0,0,0,0,0,0,0,0,0
1425,BTSP,Hornady,3,0.375,30,300,0.46,0,0,0,0,0,0,0,0,0,0
1426,FMJ-RN,Hornady,3,0.375,30,300,0.275,1.264,0,0,0,0,0,0,0,0,0
1427,Interbond,Hornady,3,0.375,30,300,0.25,0,0,0,0,0,0,0,0,0,0
1428,RN,Hornady,3,0.375,30,300,0.25,1.184,0,0,0,0,0,0,0,0,0
1429,DGX/DSX,Hornady,3,0.375,30,300,0.275,1.2,0,0,0,0,0,0,0,0,0
1430,DGS,Hornady,3,0.375,30,300,0.275,1.2,0,0,0,0,0,0,0,0,0
1431,HV (375200HV145),GS Custom,124,0.375,30,200,0.306,1.14,0,0,0,0,0,0,0,0,0
1432,HV (375300HV137),GS Custom,124,0.375,30,300,0.475,1.62,0,0,0,0,0,0,0,0,0
1433,LWHV,Impala,128,0.375,30,200,0.305,1.297,0,0,0,0,0,0,0,0,0
1434,Match Solid ELR,Lehigh,46,0.375,30,353,1.023,2.165,0,0,0,0,0,0,0,0,0
1435,Match Solid ELR,Lehigh,46,0.375,30,380,1.118,2.285,0,0,0,0,0,0,0,0,0
1436,Match Solid ELR,Lehigh,46,0.375,30,408,1.149,2.365,0,0,0,0,0,0,0,0,0
1437,Partition,Nosler,23,0.375,30,260,0.314,1.145,0,0,0,0,0,0,0,0,0
1438,Accubond,Nosler,23,0.375,30,260,0.473,1.52,0,0,0,0,0,0,0,0,0
1439,Partition,Nosler,23,0.375,30,300,0.398,1.335,0,0,0,0,0,0,0,0,0
1440,Solid,Nosler,23,0.375,30,260,0.254,1.244,0,0,0,0,0,0,0,0,0
1441,Solid,Nosler,23,0.375,30,300,0.3,1.417,0,0,0,0,0,0,0,0,0
1442,Accubond,Nosler,23,0.375,30,300,0.485,1.527,0.523,0,0,0,0,0,0,0,0
1443,Aluminum Tip,Rocky Mountain,127,0.375,30,325,0.847,1.8,0,0,0,0,0,0,0,0,0
1444,Aluminum Tip,Rocky Mountain,127,0.375,30,350,0.893,1.88,0,0,0,0,0,0,0,0,0
1445,Aluminum Tip,Rocky Mountain,127,0.375,30,375,0.938,1.96,0,0,0,0,0,0,0,0,0
1446,Solid Copper,Rocky Mountain,127,0.375,30,350,0.982,2.08,0,0,0,0,0,0,0,0,0
1447,FN,Sierra,25,0.375,30,200,0.195,0,0,0,0,0,0,0,0,0,0
1448,SBT,Sierra,25,0.375,30,250,0.353,0,0,0,0,0,0,0,0,0,0
1449,SBT,Sierra,25,0.375,30,300,0.475,1.372,0.234,0,0,0,0,0,0,0,0
1450,MatchKing,Sierra,25,0.375,30,350,0.78,1.783,0.375,0,0,0,0,0,0,0,0
1451,SSp,Speer,49,0.375,30,235,0.301,0,0,0,0,0,0,0,0,0,0
1452,TBBC,Speer,49,0.375,30,250,0.286,0,0,0,0,0,0,0,0,0,0
1453,Spitz BT,Speer,49,0.375,30,270,0.478,0,0,0,0,0,0,0,0,0,0
1454,GS,Speer,49,0.375,30,285,0.354,0,0,0,0,0,0,0,0,0,0
1455,TBSS,Speer,49,0.375,30,300,0.24,0,0,0,0,0,0,0,0,0,0
1456,TBBC,Speer,49,0.375,30,300,0.336,0,0,0,0,0,0,0,0,0,0
1457,A-Frame,Swift,78,0.375,30,250,0.271,1.085,0,0,0,0,0,0,0,0,0
1458,A-Frame,Swift,78,0.375,30,270,0.349,1.2,0,0,0,0,0,0,0,0,0
1459,A-Frame,Swift,78,0.375,30,300,0.325,1.27,0,0,0,0,0,0,0,0,0
1460,PPSN,Woodleigh,115,0.375,30,235,0.31,0,0,0,0,0,0,0,0,0,0
1461,RNSN,Woodleigh,115,0.375,30,270,0.25,0,0,0,0,0,0,0,0,0,0
1462,PPSN,Woodleigh,115,0.375,30,270,0.37,0,0,0,0,0,0,0,0,0,0
1463,RNSN,Woodleigh,115,0.375,30,300,0.277,0,0,0,0,0,0,0,0,0,0
1464,PPSN,Woodleigh,115,0.375,30,300,0.38,0,0,0,0,0,0,0,0,0,0
1465,FMJ,Woodleigh,115,0.375,30,300,0.275,0,0,0,0,0,0,0,0,0,0
1466,RNSN,Woodleigh,115,0.375,30,350,0.321,0,0,0,0,0,0,0,0,0,0
1467,PPSN,Woodleigh,115,0.375,30,350,0.4,0,0,0,0,0,0,0,0,0,0
1468,FMJ,Woodleigh,115,0.375,30,350,0.307,0,0,0,0,0,0,0,0,0,0
1469,FNSP-.38-55,Barnes,33,0.377,31,255,0.29,0,0,0,0,0,0,0,0,0,0
